Apple|+01.95|+00.87|+03.77
Bottle|-01.08|+01.02|+02.51
Bowl|+02.19|+00.83|+03.51
Bread|+02.74|+01.09|+00.06
ButterKnife|+02.27|+01.02|+00.89
Cabinet|+02.47|+00.38|-00.49
Cabinet|-00.82|+02.22|+00.62
Cabinet|+01.14|+00.39|-01.36
Cabinet|-00.36|+00.38|+02.63
Cabinet|+02.75|+02.22|-01.69
Cabinet|+01.88|+00.38|+01.02
Cabinet|+02.47|+00.38|+00.38
Cabinet|+01.89|+00.38|+01.01
Cabinet|-00.82|+02.22|+01.62
Cabinet|+02.47|+00.38|-00.48
Cabinet|+02.47|+00.47|+00.37
Cabinet|+01.31|+00.47|+01.64
Cabinet|+01.50|+02.48|-01.71
Cabinet|-00.66|+02.50|-00.87
Cabinet|-00.66|+02.50|+00.16
Cabinet|+02.39|+02.48|-01.71
Cabinet|-00.36|+00.38|+00.27
Cabinet|-00.82|+02.22|+01.60
Cabinet|-00.66|+02.23|+00.59
Cabinet|+02.75|+02.22|-00.84
Cabinet|+02.75|+02.22|-00.83
Cabinet|-00.82|+02.22|+02.61
Cabinet|+02.73|+02.23|-01.71
Cabinet|+01.14|+02.23|-01.71
Cabinet|+02.47|+00.38|-01.34
Cabinet|+02.75|+02.22|+00.02
Cabinet|-00.36|+00.38|+01.71
Chair|+01.62|+00.00|+04.31
Chair|+02.76|+00.00|+03.09
CoffeeMachine|-00.94|+01.02|+00.65
CounterTop|+02.81|+00.99|+00.68
CounterTop|-00.81|+01.06|+02.19
Cup|-00.46|+01.02|+00.42
DiningTable|+02.42|+00.00|+03.93
DishSponge|-01.09|+01.02|+01.12
Drawer|+01.65|+00.83|+01.67
Drawer|-00.64|+00.83|+00.62
Drawer|-00.64|+00.83|+01.95
Drawer|+01.94|+00.83|+01.35
Drawer|+02.69|+00.83|-00.27
Drawer|+02.23|+00.83|+01.04
Drawer|+02.52|+00.83|+00.72
Drawer|+01.35|+00.84|-01.54
Drawer|+02.69|+00.83|+00.16
Drawer|+02.69|+00.83|-01.13
Drawer|-00.64|+00.83|+02.42
Drawer|+02.69|+00.83|-00.70
Egg|-00.90|+00.76|-00.40
Faucet|-01.12|+01.01|+01.34
Floor|+00.00|+00.00|+00.00
Fork|+02.38|+01.02|+00.97
Fridge|-00.91|+00.00|-00.41
GarbageCan|-00.95|-00.03|+02.83
HousePlant|+02.17|+01.00|+02.09
HousePlant|+02.52|+01.02|+01.82
Knife|+01.72|+01.02|+01.72
Ladle|+02.62|+01.04|-01.50
Lettuce|+02.88|+01.07|-00.43
LightSwitch|-00.10|+01.41|-02.07
Microwave|+01.94|+01.75|-01.83
Mug|-00.82|+00.84|+01.60
Pan|+02.04|+01.02|+01.78
PaperTowelRoll|-01.09|+01.13|+01.83
PepperShaker|+01.36|+01.02|-01.77
Plate|+02.03|+00.83|+04.18
Pot|+01.33|+00.03|-01.67
Potato|-00.55|+01.06|+01.88
SaltShaker|+01.47|+01.02|-01.71
Sink|-00.72|+01.02|+01.33
Sink|-00.72|+01.02|+01.33|SinkBasin
SoapBottle|-00.78|+01.02|+01.80
Spatula|+02.73|+01.03|-01.53
Spoon|+02.20|+01.02|+01.02
StoveBurner|+01.84|+01.02|-01.84
StoveBurner|+02.12|+01.02|-01.84
StoveBurner|+02.18|+01.02|-01.60
StoveBurner|+01.76|+01.02|-01.60
StoveKnob|+01.93|+01.04|-01.51
StoveKnob|+02.02|+01.04|-01.59
StoveKnob|+01.93|+01.04|-01.59
StoveKnob|+02.02|+01.04|-01.51
Toaster|-01.01|+01.02|+02.24
Tomato|+01.97|+01.07|+01.37
Window|+01.76|+01.61|+04.76
WineBottle|+02.85|+01.02|-01.66
